flight_no,Event,Latitude,Longitude,Altitude,Timestamp,Battery
044,Start,47.1575964,11.3126489,1.018620491027832,32.616,1.0
044,Waypoint,47.1575975,11.3126505,29.772361755371094,45.596,0.9899999499320984
044,Waypoint,47.1568867,11.31509,31.229236602783203,64.896,0.9699999690055847
044,Waypoint,47.153899,11.3037201,31.354894638061523,146.796,0.8700000047683716
044,Waypoint,47.1547647,11.3032755,31.543315887451172,158.3,0.85999995470047
044,Waypoint,47.1452743,11.307658,31.185604095458984,255.196,0.75
044,Waypoint,47.148115,11.3099204,31.02412223815918,289.396,0.7199999690055847
044,Waypoint,47.1480657,11.3203814,31.17898178100586,357.796,0.6399999856948853
044,Waypoint,47.1502542,11.3192182,31.361591339111328,383.096,0.6100000143051147
044,Waypoint,47.156374,11.3303694,31.479278564453125,475.796,0.5099999904632568
044,Waypoint,47.1569298,11.3297343,31.486343383789062,485.196,0.5
044,Waypoint,47.1575966,11.3126729,31.699214935302734,595.996,0.3799999952316284
044,Landing,47.1576052,11.3124874,1.928873062133789,622.088,0.3499999940395355

